subject_id,item_name,rating
s42,lemoncake,32
s43,orange,92
s43,plum,60
s43,blackberry,76
s43,peach,96
s43,cherry,91
s43,raspberry,66
s43,apple,52
s43,grape,35
s43,goldendeliciousapple,46
s43,honeydewmelon,30
s43,kiwi,92
s43,greenbellpepper,94
s43,carrot,57
s43,peanuts,62
s43,almonds,91
s43,baguette,33
s43,slicedloafbread,26
s43,boulebread,31
s43,ryebread,41
s43,deliturkey,55
s43,chickentenders,42
s43,meatballs,63
s43,gouda,66
s43,swisscheese,65
s43,potatochips,77
s43,tortillachips,44
s43,doritos,73
s43,ritzcracker,2
s43,saltinecracker,46
s43,wheatthins,46
s43,eggrolls,31
s43,frenchfries,74
s43,butteredpopcorn,75
s43,triscuits,51
s43,wavylays,65
s43,chocolateicecreamcone,17
s43,strawberryicecreamcone,14
s43,vanillasoftservecone,13
s43,nutrigrainbar,36
s43,churro,21
s43,twistdonut,8
s43,tuilecookie,4
s43,madeleine,9
s43,oatmealraisincookie,3
s43,thumprintcookie,5
s43,sugarcookie,31
s43,vanillawafer,12
s43,chocolatewafer,27
s43,chocolatebark,24
s43,darkchocolate,64
s43,milkchocolate,44
s43,pocky,12
s43,toblerone,32
s43,lindtlindorchocolatetruffle,42
s43,twix,13
s43,caramel,30
s43,peanutmms,8
s43,brownie,20
s43,frostedbrownie,16
s43,lemoncake,5
s44,orange,1
s44,plum,62
s44,blackberry,1
s44,peach,84
s44,cherry,1
s44,raspberry,1
s44,apple,60
s44,grape,1
s44,goldendeliciousapple,50
s44,honeydewmelon,1
s44,kiwi,1
s44,greenbellpepper,1
s44,carrot,20
s44,peanuts,50
s44,almonds,9
s44,baguette,37
s44,slicedloafbread,59
s44,boulebread,81
s44,ryebread,63
s44,deliturkey,55
s44,chickentenders,100
s44,meatballs,57
s44,gouda,27
s44,swisscheese,82
s44,potatochips,94
s44,tortillachips,65
s44,doritos,89
s44,ritzcracker,77
s44,saltinecracker,21
s44,wheatthins,37
s44,eggrolls,77
s44,frenchfries,100
s44,butteredpopcorn,36
s44,triscuits,54
s44,wavylays,89
s44,chocolateicecreamcone,100
s44,strawberryicecreamcone,25
s44,vanillasoftservecone,100
s44,nutrigrainbar,11
s44,churro,68
s44,twistdonut,100
s44,tuilecookie,8
s44,madeleine,25
s44,oatmealraisincookie,1
s44,thumprintcookie,7
s44,sugarcookie,32
s44,vanillawafer,76
s44,chocolatewafer,100
s44,chocolatebark,61
s44,darkchocolate,91
s44,milkchocolate,100
s44,pocky,53
s44,toblerone,70
s44,lindtlindorchocolatetruffle,96
s44,twix,79
s44,caramel,18
s44,peanutmms,88
s44,brownie,99
s44,frostedbrownie,100
s44,lemoncake,11
s45,orange,100
s45,plum,5
s45,blackberry,100
s45,peach,7
s45,cherry,1
s45,raspberry,100
s45,apple,100
s45,grape,100
s45,goldendeliciousapple,68
s45,honeydewmelon,73
s45,kiwi,1
s45,greenbellpepper,28
s45,carrot,100
s45,peanuts,32
s45,almonds,51
s45,baguette,81
s45,slicedloafbread,11
s45,boulebread,77
s45,ryebread,19
s45,deliturkey,16
s45,chickentenders,100
s45,meatballs,3
s45,gouda,80
s45,swisscheese,79
s45,potatochips,100
s45,tortillachips,100
s45,doritos,100
s45,ritzcracker,100
s45,saltinecracker,100
s45,wheatthins,100
s45,eggrolls,4
s45,frenchfries,100
s45,butteredpopcorn,100
s45,triscuits,92
s45,wavylays,100
s45,chocolateicecreamcone,100
s45,strawberryicecreamcone,100
s45,vanillasoftservecone,100
s45,nutrigrainbar,28
s45,churro,71
s45,twistdonut,85
s45,tuilecookie,18
s45,madeleine,23
s45,oatmealraisincookie,96
s45,thumprintcookie,95
s45,sugarcookie,88
s45,vanillawafer,66
s45,chocolatewafer,100
s45,chocolatebark,8
s45,darkchocolate,81
s45,milkchocolate,31
s45,pocky,100
s45,toblerone,100
s45,lindtlindorchocolatetruffle,27
s45,twix,9
s45,caramel,1
s45,peanutmms,100
s45,brownie,100
s45,frostedbrownie,100
s45,lemoncake,14
s46,orange,92
s46,plum,17
s46,blackberry,100
s46,peach,22
s46,cherry,83
s46,raspberry,100
s46,apple,52
s46,grape,100
s46,goldendeliciousapple,36
s46,honeydewmelon,65
s46,kiwi,47
s46,greenbellpepper,99
s46,carrot,74
s46,peanuts,47
s46,almonds,25
s46,baguette,54
s46,slicedloafbread,11
s46,boulebread,10
s46,ryebread,25
s46,deliturkey,30
s46,chickentenders,80
s46,meatballs,26
s46,gouda,1
s46,swisscheese,1
s46,potatochips,51
s46,tortillachips,16
s46,doritos,63
s46,ritzcracker,50
s46,saltinecracker,1
s46,wheatthins,17
s46,eggrolls,4
s46,frenchfries,83
s46,butteredpopcorn,45
s46,triscuits,10
s46,wavylays,10
s46,chocolateicecreamcone,14
s46,strawberryicecreamcone,51
s46,vanillasoftservecone,51
s46,nutrigrainbar,99
s46,churro,93
s46,twistdonut,95
s46,tuilecookie,10
s46,madeleine,46
s46,oatmealraisincookie,52
s46,thumprintcookie,1
s46,sugarcookie,51
s46,vanillawafer,82
s46,chocolatewafer,45
s46,chocolatebark,50
s46,darkchocolate,53
s46,milkchocolate,22
s46,pocky,15
s46,toblerone,24
s46,lindtlindorchocolatetruffle,1
s46,twix,99
s46,caramel,9
s46,peanutmms,15
s46,brownie,49
s46,frostedbrownie,51
s46,lemoncake,13
s47,orange,64
s47,plum,26
s47,blackberry,47
s47,peach,34
s47,cherry,1
s47,raspberry,35
s47,apple,61
s47,grape,65
s47,goldendeliciousapple,39
s47,honeydewmelon,14
s47,kiwi,9
s47,greenbellpepper,13
s47,carrot,1
s47,peanuts,1
s47,almonds,1
s47,baguette,73
s47,slicedloafbread,57
s47,boulebread,51
s47,ryebread,58
s47,deliturkey,4
s47,chickentenders,92
s47,meatballs,71
s47,gouda,1
s47,swisscheese,1
s47,potatochips,42
s47,tortillachips,31
s47,doritos,1
s47,ritzcracker,62
s47,saltinecracker,46
s47,wheatthins,56
s47,eggrolls,39
s47,frenchfries,100
s47,butteredpopcorn,1
s47,triscuits,9
s47,wavylays,60
s47,chocolateicecreamcone,32
s47,strawberryicecreamcone,81
s47,vanillasoftservecone,82
s47,nutrigrainbar,11
s47,churro,4
s47,twistdonut,44
s47,tuilecookie,1
s47,madeleine,1
s47,oatmealraisincookie,75
s47,thumprintcookie,1
s47,sugarcookie,47
s47,vanillawafer,10
s47,chocolatewafer,63
s47,chocolatebark,1
s47,darkchocolate,1
s47,milkchocolate,1
s47,pocky,1
s47,toblerone,1
s47,lindtlindorchocolatetruffle,1
s47,twix,1
s47,caramel,1
s47,peanutmms,13
s47,brownie,43
s47,frostedbrownie,19
s47,lemoncake,3
s48,orange,78
s48,plum,74
s48,blackberry,80
s48,peach,77
s48,cherry,79
s48,raspberry,81
s48,apple,75
s48,grape,75
s48,goldendeliciousapple,75
s48,honeydewmelon,76
s48,kiwi,78
s48,greenbellpepper,18
s48,carrot,65
s48,peanuts,32
s48,almonds,34
s48,baguette,70
s48,slicedloafbread,65
s48,boulebread,81
s48,ryebread,85
s48,deliturkey,74
s48,chickentenders,75
s48,meatballs,67
s48,gouda,69
s48,swisscheese,66
s48,potatochips,73
s48,tortillachips,35
s48,doritos,67
s48,ritzcracker,71
s48,saltinecracker,42
s48,wheatthins,81
s48,eggrolls,73
s48,frenchfries,90
s48,butteredpopcorn,31
s48,triscuits,65
s48,wavylays,64
s48,chocolateicecreamcone,70
s48,strawberryicecreamcone,69
s48,vanillasoftservecone,70
s48,nutrigrainbar,71
s48,churro,80
s48,twistdonut,73
s48,tuilecookie,51
s48,madeleine,37
s48,oatmealraisincookie,86
s48,thumprintcookie,39
s48,sugarcookie,44
s48,vanillawafer,26
s48,chocolatewafer,74
s48,chocolatebark,79
s48,darkchocolate,74
s48,milkchocolate,50
s48,pocky,84
s48,toblerone,65
s48,lindtlindorchocolatetruffle,48
s48,twix,79
s48,caramel,37
s48,peanutmms,37
s48,brownie,85
s48,frostedbrownie,69
s48,lemoncake,79
s49,orange,11
s49,plum,100
s49,blackberry,2
s49,peach,100
s49,cherry,99
s49,raspberry,99
s49,apple,99
s49,grape,100
s49,goldendeliciousapple,100
s49,honeydewmelon,99
s49,kiwi,100
s49,greenbellpepper,3
s49,carrot,8
s49,peanuts,1
s49,almonds,2
s49,baguette,3
s49,slicedloafbread,6
s49,boulebread,2
s49,ryebread,2
s49,deliturkey,53
s49,chickentenders,100
s49,meatballs,6
s49,gouda,3
s49,swisscheese,1
s49,potatochips,3
s49,tortillachips,3
s49,doritos,8
s49,ritzcracker,1
s49,saltinecracker,2
s49,wheatthins,1
s49,eggrolls,1
s49,frenchfries,4
s49,butteredpopcorn,94
s49,triscuits,9
s49,wavylays,4
s49,chocolateicecreamcone,4
s49,strawberryicecreamcone,99
s49,vanillasoftservecone,100
s49,nutrigrainbar,100
s49,churro,6
s49,twistdonut,4
s49,tuilecookie,2
s49,madeleine,1
s49,oatmealraisincookie,1
s49,thumprintcookie,1
s49,sugarcookie,1
s49,vanillawafer,7
s49,chocolatewafer,1
s49,chocolatebark,1
s49,darkchocolate,3
s49,milkchocolate,1
s49,pocky,98
s49,toblerone,97
s49,lindtlindorchocolatetruffle,1
s49,twix,1
s49,caramel,1
s49,peanutmms,1
s49,brownie,1
s49,frostedbrownie,6
s49,lemoncake,24
s50,orange,40
s50,plum,19
s50,blackberry,20
s50,peach,14
s50,cherry,19
s50,raspberry,16
s50,apple,85
s50,grape,44
s50,goldendeliciousapple,86
s50,honeydewmelon,69
s50,kiwi,22
s50,greenbellpepper,84
s50,carrot,85
s50,peanuts,27
s50,almonds,2
s50,baguette,71
s50,slicedloafbread,71
s50,boulebread,65
s50,ryebread,68
s50,deliturkey,64
s50,chickentenders,91
s50,meatballs,60
s50,gouda,87
s50,swisscheese,88
s50,potatochips,34
s50,tortillachips,29
s50,doritos,9
s50,ritzcracker,7
s50,saltinecracker,11
s50,wheatthins,17
s50,eggrolls,92
s50,frenchfries,53
s50,butteredpopcorn,22
s50,triscuits,18
s50,wavylays,30
s50,chocolateicecreamcone,31
s50,strawberryicecreamcone,28
s50,vanillasoftservecone,79
s50,nutrigrainbar,25
s50,churro,91
s50,twistdonut,76
s50,tuilecookie,77
s50,madeleine,84
s50,oatmealraisincookie,64
s50,thumprintcookie,38
s50,sugarcookie,44
s50,vanillawafer,72
s50,chocolatewafer,82
s50,chocolatebark,67
s50,darkchocolate,90
s50,milkchocolate,70
s50,pocky,95
s50,toblerone,62
s50,lindtlindorchocolatetruffle,75
s50,twix,61
s50,caramel,19
s50,peanutmms,68
s50,brownie,36
s50,frostedbrownie,21
s50,lemoncake,100
s51,orange,77
s51,plum,46
s51,blackberry,36
s51,peach,68
s51,cherry,72
s51,raspberry,61
s51,apple,41
s51,grape,35
s51,goldendeliciousapple,73
s51,honeydewmelon,42
s51,kiwi,47
s51,greenbellpepper,6
s51,carrot,35
s51,peanuts,57
s51,almonds,20
s51,baguette,11
s51,slicedloafbread,85
s51,boulebread,75
s51,ryebread,39
s51,deliturkey,29
s51,chickentenders,99
s51,meatballs,62
s51,gouda,36
s51,swisscheese,23
s51,potatochips,83
s51,tortillachips,18
s51,doritos,86
s51,ritzcracker,68
s51,saltinecracker,60
s51,wheatthins,56
s51,eggrolls,49
s51,frenchfries,37
s51,butteredpopcorn,20
s51,triscuits,41
s51,wavylays,90
s51,chocolateicecreamcone,36
s51,strawberryicecreamcone,74
s51,vanillasoftservecone,49
s51,nutrigrainbar,73
s51,churro,14
s51,twistdonut,10
s51,tuilecookie,26
s51,madeleine,41
s51,oatmealraisincookie,18
s51,thumprintcookie,20
s51,sugarcookie,44
s51,vanillawafer,81
s51,chocolatewafer,27
s51,chocolatebark,55
s51,darkchocolate,58
s51,milkchocolate,90
s51,pocky,21
s51,toblerone,77
s51,lindtlindorchocolatetruffle,81
s51,twix,45
s51,caramel,28
s51,peanutmms,80
s51,brownie,70
s51,frostedbrownie,66
s51,lemoncake,76
s52,orange,51
s52,plum,27
s52,blackberry,86
s52,peach,75
s52,cherry,99
s52,raspberry,93
s52,apple,100
s52,grape,89
s52,goldendeliciousapple,19
s52,honeydewmelon,8
s52,kiwi,11
s52,greenbellpepper,25
s52,carrot,100
s52,peanuts,32
s52,almonds,81
s52,baguette,100
s52,slicedloafbread,99
s52,boulebread,100
s52,ryebread,87
s52,deliturkey,82
s52,chickentenders,100
s52,meatballs,88
s52,gouda,85
s52,swisscheese,84
s52,potatochips,96
s52,tortillachips,95
s52,doritos,85
s52,ritzcracker,65
s52,saltinecracker,83
s52,wheatthins,86
s52,eggrolls,96
s52,frenchfries,95
s52,butteredpopcorn,88
s52,triscuits,39
s52,wavylays,87
s52,chocolateicecreamcone,95
s52,strawberryicecreamcone,53
s52,vanillasoftservecone,96
s52,nutrigrainbar,56
s52,churro,100
s52,twistdonut,100
s52,tuilecookie,50
s52,madeleine,100
s52,oatmealraisincookie,65
s52,thumprintcookie,61
s52,sugarcookie,92
s52,vanillawafer,92
s52,chocolatewafer,42
s52,chocolatebark,88
s52,darkchocolate,91
s52,milkchocolate,91
s52,pocky,71
s52,toblerone,75
s52,lindtlindorchocolatetruffle,74
s52,twix,75
s52,caramel,88
s52,peanutmms,88
s52,brownie,94
s52,frostedbrownie,94
s52,lemoncake,50
s53,orange,82
s53,plum,49
s53,blackberry,79
s53,peach,81
s53,cherry,63
s53,raspberry,56
s53,apple,63
s53,grape,38
s53,goldendeliciousapple,52
s53,honeydewmelon,76
s53,kiwi,91
s53,greenbellpepper,55
s53,carrot,67
s53,peanuts,50
s53,almonds,82
s53,baguette,60
s53,slicedloafbread,100
s53,boulebread,62
s53,ryebread,61
s53,deliturkey,82
s53,chickentenders,73
s53,meatballs,78
s53,gouda,91
s53,swisscheese,68
s53,potatochips,49
s53,tortillachips,74
s53,doritos,64
s53,ritzcracker,73
s53,saltinecracker,48
s53,wheatthins,69
s53,eggrolls,29
s53,frenchfries,78
s53,butteredpopcorn,64
s53,triscuits,77
s53,wavylays,73
s53,chocolateicecreamcone,93
s53,strawberryicecreamcone,96
s53,vanillasoftservecone,63
s53,nutrigrainbar,19
s53,churro,61
s53,twistdonut,77
s53,tuilecookie,51
s53,madeleine,57
s53,oatmealraisincookie,67
s53,thumprintcookie,82
s53,sugarcookie,81
s53,vanillawafer,60
s53,chocolatewafer,59
s53,chocolatebark,58
s53,darkchocolate,64
s53,milkchocolate,87
s53,pocky,71
s53,toblerone,82
s53,lindtlindorchocolatetruffle,64
s53,twix,100
s53,caramel,64
s53,peanutmms,59
s53,brownie,61
s53,frostedbrownie,82
s53,lemoncake,65
s54,orange,67
s54,plum,14
s54,blackberry,70
s54,peach,9
s54,cherry,5
s54,raspberry,25
s54,apple,1
s54,grape,100
s54,goldendeliciousapple,1
s54,honeydewmelon,23
s54,kiwi,100
s54,greenbellpepper,1
s54,carrot,25
s54,peanuts,1
s54,almonds,1
s54,baguette,100
s54,slicedloafbread,1
s54,boulebread,100
s54,ryebread,100
s54,deliturkey,99
s54,chickentenders,100
s54,meatballs,18
s54,gouda,100
s54,swisscheese,100
s54,potatochips,100
s54,tortillachips,1
s54,doritos,1
s54,ritzcracker,1
s54,saltinecracker,85
s54,wheatthins,1
s54,eggrolls,75
s54,frenchfries,100
s54,butteredpopcorn,100
s54,triscuits,6
s54,wavylays,12
s54,chocolateicecreamcone,100
s54,strawberryicecreamcone,21
s54,vanillasoftservecone,100
s54,nutrigrainbar,33
s54,churro,100
s54,twistdonut,100
s54,tuilecookie,92
s54,madeleine,47
s54,oatmealraisincookie,1
s54,thumprintcookie,75
s54,sugarcookie,100
s54,vanillawafer,29
s54,chocolatewafer,100
s54,chocolatebark,4
s54,darkchocolate,100
s54,milkchocolate,100
s54,pocky,100
s54,toblerone,56
s54,lindtlindorchocolatetruffle,9
s54,twix,79
s54,caramel,78
s54,peanutmms,74
s54,brownie,1
s54,frostedbrownie,86
s54,lemoncake,75
s55,orange,99
s55,plum,94
s55,blackberry,88
s55,peach,88
s55,cherry,87
s55,raspberry,95
s55,apple,89
s55,grape,80
s55,goldendeliciousapple,48
s55,honeydewmelon,48
s55,kiwi,69
s55,greenbellpepper,39
s55,carrot,2
s55,peanuts,49
s55,almonds,49
s55,baguette,84
s55,slicedloafbread,18
s55,boulebread,76
s55,ryebread,47
s55,deliturkey,51
s55,chickentenders,77
s55,meatballs,14
s55,gouda,18
s55,swisscheese,30
s55,potatochips,44
s55,tortillachips,67
s55,doritos,49
s55,ritzcracker,51
s55,saltinecracker,36
s55,wheatthins,50
s55,eggrolls,25
s55,frenchfries,71
s55,butteredpopcorn,50
s55,triscuits,33
s55,wavylays,89
s55,chocolateicecreamcone,92
s55,strawberryicecreamcone,84
s55,vanillasoftservecone,93
s55,nutrigrainbar,5
s55,churro,77
s55,twistdonut,77
s55,tuilecookie,68
s55,madeleine,94
s55,oatmealraisincookie,12
s55,thumprintcookie,38
s55,sugarcookie,65
s55,vanillawafer,79
s55,chocolatewafer,83
s55,chocolatebark,93
s55,darkchocolate,87
s55,milkchocolate,57
s55,pocky,85
s55,toblerone,92
s55,lindtlindorchocolatetruffle,82
s55,twix,80
s55,caramel,50
s55,peanutmms,32
s55,brownie,96
s55,frostedbrownie,97
s55,lemoncake,75
s56,orange,100
s56,plum,1
s56,blackberry,61
s56,peach,1
s56,cherry,80
s56,raspberry,100
s56,apple,100
s56,grape,100
s56,goldendeliciousapple,56
s56,honeydewmelon,1
s56,kiwi,1
s56,greenbellpepper,26
s56,carrot,1
s56,peanuts,72
s56,almonds,1
s56,baguette,51
s56,slicedloafbread,28
s56,boulebread,88
s56,ryebread,95
s56,deliturkey,4
s56,chickentenders,100
s56,meatballs,44
s56,gouda,1
s56,swisscheese,1
s56,potatochips,98
s56,tortillachips,92
s56,doritos,99
s56,ritzcracker,64
s56,saltinecracker,44
s56,wheatthins,11
s56,eggrolls,35
s56,frenchfries,79
s56,butteredpopcorn,61
s56,triscuits,89
s56,wavylays,95
s56,chocolateicecreamcone,50
s56,strawberryicecreamcone,94
s56,vanillasoftservecone,100
s56,nutrigrainbar,1
s56,churro,100
s56,twistdonut,20
s56,tuilecookie,37
s56,madeleine,37
s56,oatmealraisincookie,34
s56,thumprintcookie,10
s56,sugarcookie,100
s56,vanillawafer,61
s56,chocolatewafer,67
s56,chocolatebark,65
s56,darkchocolate,87
s56,milkchocolate,69
s56,pocky,100
s56,toblerone,49
s56,lindtlindorchocolatetruffle,39
s56,twix,1
s56,caramel,1
s56,peanutmms,100
s56,brownie,95
s56,frostedbrownie,73
s56,lemoncake,3
s57,orange,71
s57,plum,84
s57,blackberry,98
s57,peach,100
s57,cherry,80
s57,raspberry,93
s57,apple,9
s57,grape,86
s57,goldendeliciousapple,65
s57,honeydewmelon,1
s57,kiwi,41
s57,greenbellpepper,13
s57,carrot,5
s57,peanuts,32
s57,almonds,70
s57,baguette,64
s57,slicedloafbread,22
s57,boulebread,94
s57,ryebread,58
s57,deliturkey,1
s57,chickentenders,1
s57,meatballs,1
s57,gouda,81
s57,swisscheese,1
s57,potatochips,24
s57,tortillachips,38
s57,doritos,9
s57,ritzcracker,56
s57,saltinecracker,44
s57,wheatthins,40
s57,eggrolls,96
s57,frenchfries,44
s57,butteredpopcorn,9
s57,triscuits,71
s57,wavylays,13
s57,chocolateicecreamcone,40
s57,strawberryicecreamcone,40
s57,vanillasoftservecone,98
s57,nutrigrainbar,17
s57,churro,93
s57,twistdonut,81
s57,tuilecookie,69
s57,madeleine,100
s57,oatmealraisincookie,1
s57,thumprintcookie,94
s57,sugarcookie,100
s57,vanillawafer,93
s57,chocolatewafer,20
s57,chocolatebark,80
s57,darkchocolate,95
s57,milkchocolate,56
s57,pocky,28
s57,toblerone,25
s57,lindtlindorchocolatetruffle,19
s57,twix,88
s57,caramel,83
s57,peanutmms,50
s57,brownie,89
s57,frostedbrownie,87
s57,lemoncake,100
s58,orange,77
s58,plum,82
s58,blackberry,73
s58,peach,100
s58,cherry,80
s58,raspberry,64
s58,apple,71
s58,grape,95
s58,goldendeliciousapple,61
s58,honeydewmelon,49
s58,kiwi,10
s58,greenbellpepper,1
s58,carrot,1
s58,peanuts,5
s58,almonds,8
s58,baguette,64
s58,slicedloafbread,77
s58,boulebread,66
s58,ryebread,25
s58,deliturkey,80
s58,chickentenders,100
s58,meatballs,6
s58,gouda,100
s58,swisscheese,100
s58,potatochips,78
s58,tortillachips,1
s58,doritos,1
s58,ritzcracker,1
s58,saltinecracker,8
s58,wheatthins,13
s58,eggrolls,89
s58,frenchfries,100
s58,butteredpopcorn,65
s58,triscuits,1
s58,wavylays,79
s58,chocolateicecreamcone,10
s58,strawberryicecreamcone,28
s58,vanillasoftservecone,8
s58,nutrigrainbar,1
s58,churro,81
s58,twistdonut,63
s58,tuilecookie,25
s58,madeleine,38
s58,oatmealraisincookie,30
s58,thumprintcookie,3
s58,sugarcookie,25
s58,vanillawafer,1
s58,chocolatewafer,1
s58,chocolatebark,1
s58,darkchocolate,100
s58,milkchocolate,100
s58,pocky,1
s58,toblerone,100
s58,lindtlindorchocolatetruffle,72
s58,twix,8
s58,caramel,1
s58,peanutmms,57
s58,brownie,73
s58,frostedbrownie,11
s58,lemoncake,8
s59,orange,67
s59,plum,70
s59,blackberry,28
s59,peach,76
s59,cherry,30
s59,raspberry,92
s59,apple,96
s59,grape,75
s59,goldendeliciousapple,46
s59,honeydewmelon,15
s59,kiwi,24
s59,greenbellpepper,27
s59,carrot,31
s59,peanuts,40
s59,almonds,57
s59,baguette,55
s59,slicedloafbread,55
s59,boulebread,62
s59,ryebread,38
s59,deliturkey,50
s59,chickentenders,72
s59,meatballs,44
s59,gouda,34
s59,swisscheese,69
s59,potatochips,51
s59,tortillachips,64
s59,doritos,62
s59,ritzcracker,68
s59,saltinecracker,38
s59,wheatthins,58
s59,eggrolls,74
s59,frenchfries,91
s59,butteredpopcorn,94
s59,triscuits,1
s59,wavylays,63
s59,chocolateicecreamcone,49
s59,strawberryicecreamcone,79
s59,vanillasoftservecone,100
s59,nutrigrainbar,31
s59,churro,22
s59,twistdonut,18
s59,tuilecookie,16
s59,madeleine,13
s59,oatmealraisincookie,28
s59,thumprintcookie,1
s59,sugarcookie,61
s59,vanillawafer,59
s59,chocolatewafer,51
s59,chocolatebark,63
s59,darkchocolate,70
s59,milkchocolate,64
s59,pocky,29
s59,toblerone,66
s59,lindtlindorchocolatetruffle,60
s59,twix,74
s59,caramel,32
s59,peanutmms,75
s59,brownie,84
s59,frostedbrownie,73
s59,lemoncake,58
s60,orange,88
s60,plum,90
s60,blackberry,73
s60,peach,88
s60,cherry,72
s60,raspberry,90
s60,apple,100
s60,grape,72
s60,goldendeliciousapple,79
s60,honeydewmelon,84
s60,kiwi,73
s60,greenbellpepper,40
s60,carrot,92
s60,peanuts,56
s60,almonds,50
s60,baguette,70
s60,slicedloafbread,27
s60,boulebread,45
s60,ryebread,39
s60,deliturkey,94
s60,chickentenders,88
s60,meatballs,24
s60,gouda,33
s60,swisscheese,59
s60,potatochips,47
s60,tortillachips,36
s60,doritos,37
s60,ritzcracker,53
s60,saltinecracker,35
s60,wheatthins,42
s60,eggrolls,60
s60,frenchfries,33
s60,butteredpopcorn,49
s60,triscuits,67
s60,wavylays,67
s60,chocolateicecreamcone,31
s60,strawberryicecreamcone,54
s60,vanillasoftservecone,57
s60,nutrigrainbar,52
s60,churro,31
s60,twistdonut,34
s60,tuilecookie,34
s60,madeleine,24
s60,oatmealraisincookie,71
s60,thumprintcookie,27
s60,sugarcookie,56
s60,vanillawafer,60
s60,chocolatewafer,35
s60,chocolatebark,77
s60,darkchocolate,58
s60,milkchocolate,46
s60,pocky,35
s60,toblerone,23
s60,lindtlindorchocolatetruffle,68
s60,twix,18
s60,caramel,69
s60,peanutmms,67
s60,brownie,65
s60,frostedbrownie,59
s60,lemoncake,36
s61,orange,11
s61,plum,7
s61,blackberry,64
s61,peach,66
s61,cherry,1
s61,raspberry,100
s61,apple,73
s61,grape,23
s61,goldendeliciousapple,31
s61,honeydewmelon,22
s61,kiwi,60
s61,greenbellpepper,1
s61,carrot,37
s61,peanuts,71
s61,almonds,63
s61,baguette,39
s61,slicedloafbread,79
s61,boulebread,34
s61,ryebread,53
s61,deliturkey,24
s61,chickentenders,100
s61,meatballs,96
s61,gouda,34
s61,swisscheese,75
s61,potatochips,95
s61,tortillachips,85
s61,doritos,75
s61,ritzcracker,12
s61,saltinecracker,4
s61,wheatthins,23
s61,eggrolls,100
s61,frenchfries,100
s61,butteredpopcorn,68
s61,triscuits,50
s61,wavylays,92
s61,chocolateicecreamcone,84
s61,strawberryicecreamcone,89
s61,vanillasoftservecone,98
s61,nutrigrainbar,1
s61,churro,88
s61,twistdonut,97
s61,tuilecookie,15
s61,madeleine,26
s61,oatmealraisincookie,100
s61,thumprintcookie,41
s61,sugarcookie,98
s61,vanillawafer,100
s61,chocolatewafer,89
s61,chocolatebark,12
s61,darkchocolate,16
s61,milkchocolate,12
s61,pocky,31
s61,toblerone,23
s61,lindtlindorchocolatetruffle,3
s61,twix,52
s61,caramel,20
s61,peanutmms,86
s61,brownie,100
s61,frostedbrownie,84
s61,lemoncake,27
s62,orange,82
s62,plum,97
s62,blackberry,100
s62,peach,98
s62,cherry,100
s62,raspberry,100
s62,apple,76
s62,grape,84
s62,goldendeliciousapple,96
s62,honeydewmelon,93
s62,kiwi,96
s62,greenbellpepper,77
s62,carrot,83
s62,peanuts,16
s62,almonds,79
s62,baguette,82
s62,slicedloafbread,11
s62,boulebread,83
s62,ryebread,77
s62,deliturkey,4
s62,chickentenders,1
s62,meatballs,4
s62,gouda,65
s62,swisscheese,65
s62,potatochips,47
s62,tortillachips,26
s62,doritos,33
s62,ritzcracker,23
s62,saltinecracker,22
s62,wheatthins,27
s62,eggrolls,55
s62,frenchfries,75
s62,butteredpopcorn,35
s62,triscuits,34
s62,wavylays,44
s62,chocolateicecreamcone,97
s62,strawberryicecreamcone,92
s62,vanillasoftservecone,99
s62,nutrigrainbar,64
s62,churro,16
s62,twistdonut,37
s62,tuilecookie,30
s62,madeleine,42
s62,oatmealraisincookie,41
s62,thumprintcookie,22
s62,sugarcookie,26
s62,vanillawafer,24
s62,chocolatewafer,33
s62,chocolatebark,80
s62,darkchocolate,68
s62,milkchocolate,38
s62,pocky,96
s62,toblerone,71
s62,lindtlindorchocolatetruffle,50
s62,twix,48
s62,caramel,41
s62,peanutmms,61
s62,brownie,61
s62,frostedbrownie,63
s62,lemoncake,38
s63,orange,100
s63,plum,95
s63,blackberry,94
s63,peach,98
s63,cherry,62
s63,raspberry,99
s63,apple,90
s63,grape,94
s63,goldendeliciousapple,95
s63,honeydewmelon,91
s63,kiwi,98
s63,greenbellpepper,99
s63,carrot,97
s63,peanuts,93
s63,almonds,100
s63,baguette,60
s63,slicedloafbread,99
s63,boulebread,81
s63,ryebread,89
s63,deliturkey,1
s63,chickentenders,1
s63,meatballs,66
s63,gouda,97
s63,swisscheese,97
s63,potatochips,92
s63,tortillachips,88
s63,doritos,90
s63,ritzcracker,64
s63,saltinecracker,59
s63,wheatthins,78
s63,eggrolls,81
s63,frenchfries,95
s63,butteredpopcorn,98
s63,triscuits,89
s63,wavylays,74
s63,chocolateicecreamcone,92
s63,strawberryicecreamcone,72
s63,vanillasoftservecone,52
s63,nutrigrainbar,2
s63,churro,85
s63,twistdonut,28
s63,tuilecookie,68
s63,madeleine,72
s63,oatmealraisincookie,37
s63,thumprintcookie,51
s63,sugarcookie,43
s63,vanillawafer,86
s63,chocolatewafer,80
s63,chocolatebark,82
s63,darkchocolate,98
s63,milkchocolate,85
s63,pocky,13
s63,toblerone,83
s63,lindtlindorchocolatetruffle,79
s63,twix,70
s63,caramel,44
s63,peanutmms,11
s63,brownie,60
s63,frostedbrownie,66
