subject_id,item_name,rating
s63,lemoncake,86
s64,orange,63
s64,plum,63
s64,blackberry,50
s64,peach,67
s64,cherry,39
s64,raspberry,27
s64,apple,67
s64,grape,90
s64,goldendeliciousapple,68
s64,honeydewmelon,50
s64,kiwi,19
s64,greenbellpepper,45
s64,carrot,50
s64,peanuts,78
s64,almonds,60
s64,baguette,50
s64,slicedloafbread,51
s64,boulebread,27
s64,ryebread,27
s64,deliturkey,57
s64,chickentenders,85
s64,meatballs,38
s64,gouda,42
s64,swisscheese,71
s64,potatochips,71
s64,tortillachips,30
s64,doritos,76
s64,ritzcracker,18
s64,saltinecracker,25
s64,wheatthins,27
s64,eggrolls,39
s64,frenchfries,75
s64,butteredpopcorn,69
s64,triscuits,18
s64,wavylays,98
s64,chocolateicecreamcone,78
s64,strawberryicecreamcone,86
s64,vanillasoftservecone,53
s64,nutrigrainbar,22
s64,churro,74
s64,twistdonut,64
s64,tuilecookie,69
s64,madeleine,71
s64,oatmealraisincookie,31
s64,thumprintcookie,17
s64,sugarcookie,31
s64,vanillawafer,54
s64,chocolatewafer,56
s64,chocolatebark,50
s64,darkchocolate,100
s64,milkchocolate,100
s64,pocky,35
s64,toblerone,68
s64,lindtlindorchocolatetruffle,72
s64,twix,77
s64,caramel,64
s64,peanutmms,92
s64,brownie,36
s64,frostedbrownie,72
s64,lemoncake,85
s65,orange,68
s65,plum,75
s65,blackberry,70
s65,peach,64
s65,cherry,81
s65,raspberry,76
s65,apple,83
s65,grape,92
s65,goldendeliciousapple,84
s65,honeydewmelon,1
s65,kiwi,75
s65,greenbellpepper,76
s65,carrot,36
s65,peanuts,59
s65,almonds,71
s65,baguette,78
s65,slicedloafbread,68
s65,boulebread,84
s65,ryebread,74
s65,deliturkey,74
s65,chickentenders,70
s65,meatballs,61
s65,gouda,40
s65,swisscheese,72
s65,potatochips,71
s65,tortillachips,72
s65,doritos,54
s65,ritzcracker,74
s65,saltinecracker,65
s65,wheatthins,61
s65,eggrolls,71
s65,frenchfries,62
s65,butteredpopcorn,62
s65,triscuits,61
s65,wavylays,61
s65,chocolateicecreamcone,64
s65,strawberryicecreamcone,77
s65,vanillasoftservecone,81
s65,nutrigrainbar,80
s65,churro,72
s65,twistdonut,63
s65,tuilecookie,74
s65,madeleine,75
s65,oatmealraisincookie,73
s65,thumprintcookie,59
s65,sugarcookie,73
s65,vanillawafer,79
s65,chocolatewafer,88
s65,chocolatebark,75
s65,darkchocolate,75
s65,milkchocolate,75
s65,pocky,24
s65,toblerone,78
s65,lindtlindorchocolatetruffle,74
s65,twix,70
s65,caramel,79
s65,peanutmms,60
s65,brownie,67
s65,frostedbrownie,84
s65,lemoncake,66
s66,orange,70
s66,plum,68
s66,blackberry,81
s66,peach,80
s66,cherry,96
s66,raspberry,72
s66,apple,88
s66,grape,85
s66,goldendeliciousapple,71
s66,honeydewmelon,73
s66,kiwi,91
s66,greenbellpepper,85
s66,carrot,97
s66,peanuts,88
s66,almonds,75
s66,baguette,58
s66,slicedloafbread,58
s66,boulebread,35
s66,ryebread,68
s66,deliturkey,22
s66,chickentenders,85
s66,meatballs,46
s66,gouda,59
s66,swisscheese,73
s66,potatochips,69
s66,tortillachips,28
s66,doritos,42
s66,ritzcracker,64
s66,saltinecracker,78
s66,wheatthins,43
s66,eggrolls,30
s66,frenchfries,84
s66,butteredpopcorn,80
s66,triscuits,27
s66,wavylays,74
s66,chocolateicecreamcone,93
s66,strawberryicecreamcone,83
s66,vanillasoftservecone,96
s66,nutrigrainbar,72
s66,churro,83
s66,twistdonut,14
s66,tuilecookie,68
s66,madeleine,65
s66,oatmealraisincookie,38
s66,thumprintcookie,65
s66,sugarcookie,43
s66,vanillawafer,64
s66,chocolatewafer,72
s66,chocolatebark,84
s66,darkchocolate,57
s66,milkchocolate,68
s66,pocky,27
s66,toblerone,69
s66,lindtlindorchocolatetruffle,59
s66,twix,88
s66,caramel,66
s66,peanutmms,13
s66,brownie,57
s66,frostedbrownie,63
s66,lemoncake,78
s67,orange,75
s67,plum,68
s67,blackberry,80
s67,peach,68
s67,cherry,70
s67,raspberry,68
s67,apple,85
s67,grape,71
s67,goldendeliciousapple,93
s67,honeydewmelon,46
s67,kiwi,62
s67,greenbellpepper,76
s67,carrot,42
s67,peanuts,40
s67,almonds,73
s67,baguette,68
s67,slicedloafbread,64
s67,boulebread,89
s67,ryebread,34
s67,deliturkey,85
s67,chickentenders,80
s67,meatballs,42
s67,gouda,59
s67,swisscheese,67
s67,potatochips,70
s67,tortillachips,65
s67,doritos,61
s67,ritzcracker,74
s67,saltinecracker,54
s67,wheatthins,70
s67,eggrolls,34
s67,frenchfries,69
s67,butteredpopcorn,43
s67,triscuits,31
s67,wavylays,34
s67,chocolateicecreamcone,79
s67,strawberryicecreamcone,77
s67,vanillasoftservecone,85
s67,nutrigrainbar,39
s67,churro,65
s67,twistdonut,38
s67,tuilecookie,63
s67,madeleine,40
s67,oatmealraisincookie,41
s67,thumprintcookie,72
s67,sugarcookie,57
s67,vanillawafer,74
s67,chocolatewafer,41
s67,chocolatebark,80
s67,darkchocolate,72
s67,milkchocolate,36
s67,pocky,65
s67,toblerone,78
s67,lindtlindorchocolatetruffle,84
s67,twix,77
s67,caramel,77
s67,peanutmms,89
s67,brownie,74
s67,frostedbrownie,72
s67,lemoncake,85
s68,orange,44
s68,plum,14
s68,blackberry,91
s68,peach,64
s68,cherry,2
s68,raspberry,97
s68,apple,73
s68,grape,83
s68,goldendeliciousapple,56
s68,honeydewmelon,1
s68,kiwi,61
s68,greenbellpepper,1
s68,carrot,39
s68,peanuts,61
s68,almonds,3
s68,baguette,55
s68,slicedloafbread,6
s68,boulebread,64
s68,ryebread,15
s68,deliturkey,85
s68,chickentenders,100
s68,meatballs,93
s68,gouda,17
s68,swisscheese,65
s68,potatochips,87
s68,tortillachips,99
s68,doritos,86
s68,ritzcracker,85
s68,saltinecracker,39
s68,wheatthins,28
s68,eggrolls,92
s68,frenchfries,99
s68,butteredpopcorn,92
s68,triscuits,15
s68,wavylays,89
s68,chocolateicecreamcone,46
s68,strawberryicecreamcone,36
s68,vanillasoftservecone,72
s68,nutrigrainbar,73
s68,churro,41
s68,twistdonut,65
s68,tuilecookie,62
s68,madeleine,19
s68,oatmealraisincookie,56
s68,thumprintcookie,54
s68,sugarcookie,33
s68,vanillawafer,56
s68,chocolatewafer,68
s68,chocolatebark,61
s68,darkchocolate,58
s68,milkchocolate,47
s68,pocky,68
s68,toblerone,56
s68,lindtlindorchocolatetruffle,39
s68,twix,44
s68,caramel,20
s68,peanutmms,56
s68,brownie,65
s68,frostedbrownie,83
s68,lemoncake,54
s69,orange,61
s69,plum,94
s69,blackberry,97
s69,peach,91
s69,cherry,92
s69,raspberry,71
s69,apple,94
s69,grape,97
s69,goldendeliciousapple,100
s69,honeydewmelon,10
s69,kiwi,96
s69,greenbellpepper,91
s69,carrot,99
s69,peanuts,89
s69,almonds,74
s69,baguette,93
s69,slicedloafbread,94
s69,boulebread,61
s69,ryebread,94
s69,deliturkey,77
s69,chickentenders,95
s69,meatballs,82
s69,gouda,96
s69,swisscheese,95
s69,potatochips,97
s69,tortillachips,91
s69,doritos,99
s69,ritzcracker,91
s69,saltinecracker,61
s69,wheatthins,72
s69,eggrolls,97
s69,frenchfries,87
s69,butteredpopcorn,94
s69,triscuits,40
s69,wavylays,99
s69,chocolateicecreamcone,96
s69,strawberryicecreamcone,97
s69,vanillasoftservecone,94
s69,nutrigrainbar,99
s69,churro,97
s69,twistdonut,97
s69,tuilecookie,27
s69,madeleine,99
s69,oatmealraisincookie,87
s69,thumprintcookie,99
s69,sugarcookie,91
s69,vanillawafer,98
s69,chocolatewafer,94
s69,chocolatebark,95
s69,darkchocolate,96
s69,milkchocolate,100
s69,pocky,96
s69,toblerone,93
s69,lindtlindorchocolatetruffle,97
s69,twix,100
s69,caramel,96
s69,peanutmms,94
s69,brownie,93
s69,frostedbrownie,96
s69,lemoncake,94
s70,orange,100
s70,plum,71
s70,blackberry,59
s70,peach,97
s70,cherry,73
s70,raspberry,60
s70,apple,90
s70,grape,82
s70,goldendeliciousapple,100
s70,honeydewmelon,57
s70,kiwi,100
s70,greenbellpepper,54
s70,carrot,44
s70,peanuts,83
s70,almonds,64
s70,baguette,96
s70,slicedloafbread,75
s70,boulebread,74
s70,ryebread,69
s70,deliturkey,97
s70,chickentenders,100
s70,meatballs,1
s70,gouda,35
s70,swisscheese,58
s70,potatochips,67
s70,tortillachips,61
s70,doritos,60
s70,ritzcracker,55
s70,saltinecracker,62
s70,wheatthins,69
s70,eggrolls,65
s70,frenchfries,66
s70,butteredpopcorn,66
s70,triscuits,38
s70,wavylays,64
s70,chocolateicecreamcone,54
s70,strawberryicecreamcone,90
s70,vanillasoftservecone,90
s70,nutrigrainbar,74
s70,churro,74
s70,twistdonut,73
s70,tuilecookie,41
s70,madeleine,80
s70,oatmealraisincookie,82
s70,thumprintcookie,66
s70,sugarcookie,66
s70,vanillawafer,61
s70,chocolatewafer,79
s70,chocolatebark,63
s70,darkchocolate,88
s70,milkchocolate,95
s70,pocky,75
s70,toblerone,65
s70,lindtlindorchocolatetruffle,86
s70,twix,100
s70,caramel,93
s70,peanutmms,84
s70,brownie,79
s70,frostedbrownie,96
s70,lemoncake,72
s71,orange,100
s71,plum,100
s71,blackberry,100
s71,peach,100
s71,cherry,100
s71,raspberry,100
s71,apple,100
s71,grape,100
s71,goldendeliciousapple,100
s71,honeydewmelon,100
s71,kiwi,100
s71,greenbellpepper,85
s71,carrot,100
s71,peanuts,65
s71,almonds,42
s71,baguette,67
s71,slicedloafbread,51
s71,boulebread,60
s71,ryebread,70
s71,deliturkey,100
s71,chickentenders,87
s71,meatballs,100
s71,gouda,79
s71,swisscheese,71
s71,potatochips,91
s71,tortillachips,63
s71,doritos,100
s71,ritzcracker,87
s71,saltinecracker,81
s71,wheatthins,100
s71,eggrolls,96
s71,frenchfries,68
s71,butteredpopcorn,72
s71,triscuits,90
s71,wavylays,60
s71,chocolateicecreamcone,100
s71,strawberryicecreamcone,1
s71,vanillasoftservecone,67
s71,nutrigrainbar,76
s71,churro,100
s71,twistdonut,59
s71,tuilecookie,52
s71,madeleine,73
s71,oatmealraisincookie,41
s71,thumprintcookie,54
s71,sugarcookie,69
s71,vanillawafer,100
s71,chocolatewafer,100
s71,chocolatebark,100
s71,darkchocolate,100
s71,milkchocolate,100
s71,pocky,100
s71,toblerone,85
s71,lindtlindorchocolatetruffle,100
s71,twix,86
s71,caramel,35
s71,peanutmms,96
s71,brownie,83
s71,frostedbrownie,100
s71,lemoncake,68
s72,orange,94
s72,plum,87
s72,blackberry,47
s72,peach,98
s72,cherry,81
s72,raspberry,96
s72,apple,99
s72,grape,72
s72,goldendeliciousapple,96
s72,honeydewmelon,67
s72,kiwi,64
s72,greenbellpepper,69
s72,carrot,55
s72,peanuts,77
s72,almonds,30
s72,baguette,28
s72,slicedloafbread,8
s72,boulebread,27
s72,ryebread,24
s72,deliturkey,34
s72,chickentenders,61
s72,meatballs,1
s72,gouda,1
s72,swisscheese,1
s72,potatochips,95
s72,tortillachips,89
s72,doritos,75
s72,ritzcracker,63
s72,saltinecracker,64
s72,wheatthins,64
s72,eggrolls,82
s72,frenchfries,98
s72,butteredpopcorn,98
s72,triscuits,60
s72,wavylays,91
s72,chocolateicecreamcone,54
s72,strawberryicecreamcone,52
s72,vanillasoftservecone,87
s72,nutrigrainbar,22
s72,churro,60
s72,twistdonut,62
s72,tuilecookie,52
s72,madeleine,46
s72,oatmealraisincookie,56
s72,thumprintcookie,19
s72,sugarcookie,26
s72,vanillawafer,83
s72,chocolatewafer,55
s72,chocolatebark,85
s72,darkchocolate,54
s72,milkchocolate,66
s72,pocky,46
s72,toblerone,58
s72,lindtlindorchocolatetruffle,54
s72,twix,78
s72,caramel,88
s72,peanutmms,59
s72,brownie,44
s72,frostedbrownie,30
s72,lemoncake,53
s73,orange,90
s73,plum,67
s73,blackberry,69
s73,peach,84
s73,cherry,71
s73,raspberry,82
s73,apple,83
s73,grape,61
s73,goldendeliciousapple,89
s73,honeydewmelon,79
s73,kiwi,80
s73,greenbellpepper,18
s73,carrot,37
s73,peanuts,91
s73,almonds,83
s73,baguette,79
s73,slicedloafbread,65
s73,boulebread,85
s73,ryebread,67
s73,deliturkey,85
s73,chickentenders,66
s73,meatballs,16
s73,gouda,1
s73,swisscheese,1
s73,potatochips,20
s73,tortillachips,17
s73,doritos,27
s73,ritzcracker,14
s73,saltinecracker,38
s73,wheatthins,62
s73,eggrolls,11
s73,frenchfries,55
s73,butteredpopcorn,58
s73,triscuits,10
s73,wavylays,65
s73,chocolateicecreamcone,74
s73,strawberryicecreamcone,83
s73,vanillasoftservecone,66
s73,nutrigrainbar,1
s73,churro,64
s73,twistdonut,79
s73,tuilecookie,64
s73,madeleine,65
s73,oatmealraisincookie,8
s73,thumprintcookie,16
s73,sugarcookie,59
s73,vanillawafer,57
s73,chocolatewafer,56
s73,chocolatebark,93
s73,darkchocolate,74
s73,milkchocolate,87
s73,pocky,62
s73,toblerone,67
s73,lindtlindorchocolatetruffle,69
s73,twix,70
s73,caramel,24
s73,peanutmms,62
s73,brownie,78
s73,frostedbrownie,64
s73,lemoncake,17
s74,orange,82
s74,plum,60
s74,blackberry,64
s74,peach,63
s74,cherry,65
s74,raspberry,60
s74,apple,62
s74,grape,68
s74,goldendeliciousapple,63
s74,honeydewmelon,45
s74,kiwi,59
s74,greenbellpepper,55
s74,carrot,35
s74,peanuts,47
s74,almonds,60
s74,baguette,61
s74,slicedloafbread,43
s74,boulebread,47
s74,ryebread,65
s74,deliturkey,60
s74,chickentenders,91
s74,meatballs,60
s74,gouda,63
s74,swisscheese,73
s74,potatochips,76
s74,tortillachips,74
s74,doritos,64
s74,ritzcracker,64
s74,saltinecracker,49
s74,wheatthins,70
s74,eggrolls,64
s74,frenchfries,96
s74,butteredpopcorn,66
s74,triscuits,47
s74,wavylays,68
s74,chocolateicecreamcone,80
s74,strawberryicecreamcone,87
s74,vanillasoftservecone,92
s74,nutrigrainbar,69
s74,churro,69
s74,twistdonut,69
s74,tuilecookie,66
s74,madeleine,70
s74,oatmealraisincookie,57
s74,thumprintcookie,67
s74,sugarcookie,61
s74,vanillawafer,66
s74,chocolatewafer,83
s74,chocolatebark,79
s74,darkchocolate,94
s74,milkchocolate,91
s74,pocky,75
s74,toblerone,79
s74,lindtlindorchocolatetruffle,82
s74,twix,67
s74,caramel,77
s74,peanutmms,92
s74,brownie,71
s74,frostedbrownie,71
s74,lemoncake,63
s75,orange,61
s75,plum,35
s75,blackberry,28
s75,peach,64
s75,cherry,43
s75,raspberry,35
s75,apple,74
s75,grape,41
s75,goldendeliciousapple,100
s75,honeydewmelon,41
s75,kiwi,37
s75,greenbellpepper,85
s75,carrot,59
s75,peanuts,41
s75,almonds,34
s75,baguette,59
s75,slicedloafbread,77
s75,boulebread,28
s75,ryebread,73
s75,deliturkey,58
s75,chickentenders,71
s75,meatballs,64
s75,gouda,68
s75,swisscheese,72
s75,potatochips,63
s75,tortillachips,60
s75,doritos,40
s75,ritzcracker,74
s75,saltinecracker,87
s75,wheatthins,78
s75,eggrolls,100
s75,frenchfries,68
s75,butteredpopcorn,34
s75,triscuits,32
s75,wavylays,37
s75,chocolateicecreamcone,76
s75,strawberryicecreamcone,100
s75,vanillasoftservecone,84
s75,nutrigrainbar,34
s75,churro,63
s75,twistdonut,41
s75,tuilecookie,62
s75,madeleine,65
s75,oatmealraisincookie,82
s75,thumprintcookie,86
s75,sugarcookie,72
s75,vanillawafer,88
s75,chocolatewafer,85
s75,chocolatebark,61
s75,darkchocolate,82
s75,milkchocolate,100
s75,pocky,63
s75,toblerone,100
s75,lindtlindorchocolatetruffle,62
s75,twix,72
s75,caramel,74
s75,peanutmms,51
s75,brownie,70
s75,frostedbrownie,87
s75,lemoncake,100
