subject_id,item_name,rating
5cb63178d946580001e4cef4,ritzcracker,94
5cb63178d946580001e4cef4,chocolateicecreamcone,95
5cc482bd8d2a1e001885c450,milkchocolate,77
5cc482bd8d2a1e001885c450,lemoncake,50
5cc482bd8d2a1e001885c450,ryebread,27
5cc482bd8d2a1e001885c450,frenchfries,63
5cc482bd8d2a1e001885c450,wavylays,77
5cc482bd8d2a1e001885c450,ritzcracker,51
5cc482bd8d2a1e001885c450,baguette,15
5cc482bd8d2a1e001885c450,grape,22
5cc482bd8d2a1e001885c450,potatochips,79
5cc482bd8d2a1e001885c450,meatballs,22
5cc482bd8d2a1e001885c450,pocky,8
5cc482bd8d2a1e001885c450,swisscheese,18
5cc482bd8d2a1e001885c450,kiwi,74
5cc482bd8d2a1e001885c450,honeydewmelon,78
5cc482bd8d2a1e001885c450,brownie,100
5cc482bd8d2a1e001885c450,strawberryicecreamcone,100
5cc482bd8d2a1e001885c450,peanuts,50
5cc482bd8d2a1e001885c450,toblerone,91
5cc482bd8d2a1e001885c450,gouda,60
5cc482bd8d2a1e001885c450,carrot,1
5cc482bd8d2a1e001885c450,cherry,26
5cc482bd8d2a1e001885c450,doritos,55
5cc482bd8d2a1e001885c450,blackberry,62
5cc482bd8d2a1e001885c450,twix,79
5cc482bd8d2a1e001885c450,orange,71
5cc482bd8d2a1e001885c450,darkchocolate,94
5cc482bd8d2a1e001885c450,triscuits,24
5cc482bd8d2a1e001885c450,tortillachips,59
5cc482bd8d2a1e001885c450,chocolatewafer,76
5cc482bd8d2a1e001885c450,chocolateicecreamcone,26
5cc482bd8d2a1e001885c450,peanutmms,93
5cc482bd8d2a1e001885c450,caramel,52
5cc482bd8d2a1e001885c450,wheatthins,40
5cc482bd8d2a1e001885c450,oatmealraisincookie,86
5cc482bd8d2a1e001885c450,madeleine,65
5cc482bd8d2a1e001885c450,plum,32
5cc482bd8d2a1e001885c450,slicedloafbread,22
5cc482bd8d2a1e001885c450,boulebread,12
5cc482bd8d2a1e001885c450,tuilecookie,34
5cc482bd8d2a1e001885c450,frostedbrownie,100
5cc482bd8d2a1e001885c450,chocolatebark,50
5cc482bd8d2a1e001885c450,thumprintcookie,55
5cc482bd8d2a1e001885c450,lindtlindorchocolatetruffle,62
5cc482bd8d2a1e001885c450,greenbellpepper,1
5cc482bd8d2a1e001885c450,sugarcookie,58
5cc482bd8d2a1e001885c450,goldendeliciousapple,43
5cc482bd8d2a1e001885c450,churro,56
5cc482bd8d2a1e001885c450,saltinecracker,43
5cc482bd8d2a1e001885c450,apple,48
5cc482bd8d2a1e001885c450,peach,22
5cc482bd8d2a1e001885c450,vanillawafer,50
5cc482bd8d2a1e001885c450,deliturkey,68
5cc482bd8d2a1e001885c450,twistdonut,40
5cc482bd8d2a1e001885c450,butteredpopcorn,29
5cc482bd8d2a1e001885c450,chickentenders,87
5cc482bd8d2a1e001885c450,nutrigrainbar,49
5cc482bd8d2a1e001885c450,raspberry,67
5cc482bd8d2a1e001885c450,vanillasoftservecone,69
5cc482bd8d2a1e001885c450,eggrolls,63
5cc482bd8d2a1e001885c450,almonds,48
5cc8cab1f67ce800171cc5b2,swisscheese,97
5cc8cab1f67ce800171cc5b2,boulebread,79
5cc8cab1f67ce800171cc5b2,slicedloafbread,25
5cc8cab1f67ce800171cc5b2,sugarcookie,51
5cc8cab1f67ce800171cc5b2,grape,69
5cc8cab1f67ce800171cc5b2,triscuits,59
5cc8cab1f67ce800171cc5b2,eggrolls,74
5cc8cab1f67ce800171cc5b2,plum,90
5cc8cab1f67ce800171cc5b2,darkchocolate,34
5cc8cab1f67ce800171cc5b2,doritos,35
5cc8cab1f67ce800171cc5b2,ryebread,39
5cc8cab1f67ce800171cc5b2,butteredpopcorn,69
5cc8cab1f67ce800171cc5b2,brownie,69
5cc8cab1f67ce800171cc5b2,peach,87
5cc8cab1f67ce800171cc5b2,thumprintcookie,4
5cc8cab1f67ce800171cc5b2,baguette,37
5cc8cab1f67ce800171cc5b2,strawberryicecreamcone,64
5cc8cab1f67ce800171cc5b2,honeydewmelon,76
5cc8cab1f67ce800171cc5b2,ritzcracker,4
5cc8cab1f67ce800171cc5b2,wheatthins,12
5cc8cab1f67ce800171cc5b2,carrot,6
5cc8cab1f67ce800171cc5b2,vanillawafer,19
5cc8cab1f67ce800171cc5b2,tuilecookie,18
5cc8cab1f67ce800171cc5b2,pocky,17
5cc8cab1f67ce800171cc5b2,blackberry,59
5cc8cab1f67ce800171cc5b2,goldendeliciousapple,68
5cc8cab1f67ce800171cc5b2,wavylays,49
5cc8cab1f67ce800171cc5b2,deliturkey,6
5cc8cab1f67ce800171cc5b2,twistdonut,58
5cc8cab1f67ce800171cc5b2,raspberry,80
5cc8cab1f67ce800171cc5b2,madeleine,12
5cc8cab1f67ce800171cc5b2,almonds,57
5cc8cab1f67ce800171cc5b2,oatmealraisincookie,34
5cc8cab1f67ce800171cc5b2,churro,76
5cc8cab1f67ce800171cc5b2,milkchocolate,58
5cc8cab1f67ce800171cc5b2,chocolatewafer,20
5cc8cab1f67ce800171cc5b2,lemoncake,84
5cc8cab1f67ce800171cc5b2,orange,30
5cc8cab1f67ce800171cc5b2,apple,76
5cc8cab1f67ce800171cc5b2,kiwi,89
5cc8cab1f67ce800171cc5b2,peanuts,30
5cc8cab1f67ce800171cc5b2,nutrigrainbar,2
5cc8cab1f67ce800171cc5b2,frostedbrownie,76
5cc8cab1f67ce800171cc5b2,toblerone,79
5cc8cab1f67ce800171cc5b2,frenchfries,54
5cc8cab1f67ce800171cc5b2,twix,95
5cc8cab1f67ce800171cc5b2,potatochips,58
5cc8cab1f67ce800171cc5b2,chocolateicecreamcone,66
5cc8cab1f67ce800171cc5b2,tortillachips,5
5cc8cab1f67ce800171cc5b2,chickentenders,17
5cc8cab1f67ce800171cc5b2,gouda,96
5cc8cab1f67ce800171cc5b2,lindtlindorchocolatetruffle,76
5cc8cab1f67ce800171cc5b2,greenbellpepper,3
5cc8cab1f67ce800171cc5b2,caramel,13
5cc8cab1f67ce800171cc5b2,cherry,89
5cc8cab1f67ce800171cc5b2,vanillasoftservecone,87
5cc8cab1f67ce800171cc5b2,meatballs,6
5cc8cab1f67ce800171cc5b2,peanutmms,87
5cc8cab1f67ce800171cc5b2,chocolatebark,93
5cc8cab1f67ce800171cc5b2,saltinecracker,4
5d17d6e7e2131c00171f1656,swisscheese,1
5d17d6e7e2131c00171f1656,grape,54
5d17d6e7e2131c00171f1656,gouda,1
5d17d6e7e2131c00171f1656,triscuits,31
5d17d6e7e2131c00171f1656,deliturkey,1
5d17d6e7e2131c00171f1656,kiwi,79
5d17d6e7e2131c00171f1656,plum,82
5d17d6e7e2131c00171f1656,strawberryicecreamcone,1
5d17d6e7e2131c00171f1656,frenchfries,83
5d17d6e7e2131c00171f1656,greenbellpepper,12
5d17d6e7e2131c00171f1656,goldendeliciousapple,99
5d17d6e7e2131c00171f1656,tuilecookie,70
5d17d6e7e2131c00171f1656,butteredpopcorn,11
5d17d6e7e2131c00171f1656,nutrigrainbar,53
5d17d6e7e2131c00171f1656,vanillasoftservecone,1
5d17d6e7e2131c00171f1656,peach,92
5d17d6e7e2131c00171f1656,milkchocolate,1
5d17d6e7e2131c00171f1656,vanillawafer,52
5d17d6e7e2131c00171f1656,almonds,93
5d17d6e7e2131c00171f1656,ryebread,83
5d17d6e7e2131c00171f1656,cherry,100
5d17d6e7e2131c00171f1656,caramel,1
5d17d6e7e2131c00171f1656,frostedbrownie,56
5d17d6e7e2131c00171f1656,chocolatewafer,49
5d17d6e7e2131c00171f1656,lemoncake,52
5d17d6e7e2131c00171f1656,saltinecracker,60
5d17d6e7e2131c00171f1656,raspberry,100
5d17d6e7e2131c00171f1656,doritos,51
5d17d6e7e2131c00171f1656,eggrolls,47
5d17d6e7e2131c00171f1656,sugarcookie,49
5d17d6e7e2131c00171f1656,peanuts,94
5d17d6e7e2131c00171f1656,churro,53
5d17d6e7e2131c00171f1656,meatballs,1
5d17d6e7e2131c00171f1656,twix,1
5d17d6e7e2131c00171f1656,wavylays,48
5d17d6e7e2131c00171f1656,lindtlindorchocolatetruffle,1
5d17d6e7e2131c00171f1656,apple,100
5d17d6e7e2131c00171f1656,peanutmms,1
5d17d6e7e2131c00171f1656,chocolatebark,9
5d17d6e7e2131c00171f1656,oatmealraisincookie,49
5d17d6e7e2131c00171f1656,potatochips,49
5d17d6e7e2131c00171f1656,twistdonut,92
5d17d6e7e2131c00171f1656,slicedloafbread,1
5d17d6e7e2131c00171f1656,toblerone,2
5d17d6e7e2131c00171f1656,tortillachips,50
5d17d6e7e2131c00171f1656,chocolateicecreamcone,1
5d17d6e7e2131c00171f1656,pocky,50
5d17d6e7e2131c00171f1656,boulebread,98
5d17d6e7e2131c00171f1656,madeleine,49
5d17d6e7e2131c00171f1656,blackberry,100
5d17d6e7e2131c00171f1656,thumprintcookie,100
5d17d6e7e2131c00171f1656,honeydewmelon,100
5d17d6e7e2131c00171f1656,wheatthins,54
5d17d6e7e2131c00171f1656,chickentenders,1
5d17d6e7e2131c00171f1656,ritzcracker,75
5d17d6e7e2131c00171f1656,orange,100
5d17d6e7e2131c00171f1656,darkchocolate,1
5d17d6e7e2131c00171f1656,baguette,100
5d17d6e7e2131c00171f1656,brownie,2
5d17d6e7e2131c00171f1656,carrot,52
5d8934dc4c680f00181616f8,toblerone,91
5d8934dc4c680f00181616f8,honeydewmelon,85
5d8934dc4c680f00181616f8,chickentenders,51
5d8934dc4c680f00181616f8,boulebread,46
5d8934dc4c680f00181616f8,tortillachips,20
5d8934dc4c680f00181616f8,potatochips,27
5d8934dc4c680f00181616f8,churro,32
5d8934dc4c680f00181616f8,milkchocolate,89
5d8934dc4c680f00181616f8,plum,30
5d8934dc4c680f00181616f8,wheatthins,10
5d8934dc4c680f00181616f8,deliturkey,48
5d8934dc4c680f00181616f8,lemoncake,93
5d8934dc4c680f00181616f8,doritos,31
5d8934dc4c680f00181616f8,carrot,42
5d8934dc4c680f00181616f8,eggrolls,24
5d8934dc4c680f00181616f8,peanuts,28
5d8934dc4c680f00181616f8,swisscheese,50
5d8934dc4c680f00181616f8,twix,92
5d8934dc4c680f00181616f8,peanutmms,89
5d8934dc4c680f00181616f8,wavylays,31
5d8934dc4c680f00181616f8,kiwi,51
5d8934dc4c680f00181616f8,meatballs,47
5d8934dc4c680f00181616f8,frostedbrownie,91
5d8934dc4c680f00181616f8,cherry,48
5d8934dc4c680f00181616f8,caramel,79
5d8934dc4c680f00181616f8,grape,73
5d8934dc4c680f00181616f8,chocolatewafer,87
5d8934dc4c680f00181616f8,baguette,52
5d8934dc4c680f00181616f8,ritzcracker,50
5d8934dc4c680f00181616f8,slicedloafbread,39
5d8934dc4c680f00181616f8,almonds,36
5d8934dc4c680f00181616f8,pocky,86
5d8934dc4c680f00181616f8,lindtlindorchocolatetruffle,95
5d8934dc4c680f00181616f8,apple,54
5d8934dc4c680f00181616f8,oatmealraisincookie,76
5d8934dc4c680f00181616f8,chocolateicecreamcone,86
5d8934dc4c680f00181616f8,brownie,76
5d8934dc4c680f00181616f8,peach,50
5d8934dc4c680f00181616f8,triscuits,11
5d8934dc4c680f00181616f8,saltinecracker,24
5d8934dc4c680f00181616f8,darkchocolate,80
5d8934dc4c680f00181616f8,greenbellpepper,35
5d8934dc4c680f00181616f8,frenchfries,21
5d8934dc4c680f00181616f8,twistdonut,20
5d8934dc4c680f00181616f8,vanillasoftservecone,92
5d8934dc4c680f00181616f8,strawberryicecreamcone,83
5d8934dc4c680f00181616f8,orange,18
5d8934dc4c680f00181616f8,tuilecookie,20
5d8934dc4c680f00181616f8,ryebread,15
5d8934dc4c680f00181616f8,madeleine,58
5d8934dc4c680f00181616f8,gouda,25
5d8934dc4c680f00181616f8,vanillawafer,72
5d8934dc4c680f00181616f8,thumprintcookie,94
5d8934dc4c680f00181616f8,butteredpopcorn,27
5d8934dc4c680f00181616f8,raspberry,66
5d8934dc4c680f00181616f8,chocolatebark,86
5d8934dc4c680f00181616f8,nutrigrainbar,81
5d8934dc4c680f00181616f8,goldendeliciousapple,39
5d8934dc4c680f00181616f8,blackberry,47
5d8934dc4c680f00181616f8,sugarcookie,67
5db4f0b63e33f2000dd54016,nutrigrainbar,26
5db4f0b63e33f2000dd54016,milkchocolate,9
5db4f0b63e33f2000dd54016,wavylays,23
5db4f0b63e33f2000dd54016,peanutmms,8
5db4f0b63e33f2000dd54016,greenbellpepper,49
5db4f0b63e33f2000dd54016,vanillasoftservecone,58
5db4f0b63e33f2000dd54016,vanillawafer,43
5db4f0b63e33f2000dd54016,twix,9
5db4f0b63e33f2000dd54016,boulebread,47
5db4f0b63e33f2000dd54016,pocky,23
5db4f0b63e33f2000dd54016,kiwi,38
5db4f0b63e33f2000dd54016,tuilecookie,18
5db4f0b63e33f2000dd54016,eggrolls,34
5db4f0b63e33f2000dd54016,orange,48
5db4f0b63e33f2000dd54016,plum,44
5db4f0b63e33f2000dd54016,chocolateicecreamcone,72
5db4f0b63e33f2000dd54016,swisscheese,52
5db4f0b63e33f2000dd54016,darkchocolate,48
5db4f0b63e33f2000dd54016,lemoncake,7
5db4f0b63e33f2000dd54016,doritos,21
5db4f0b63e33f2000dd54016,butteredpopcorn,49
5db4f0b63e33f2000dd54016,tortillachips,23
5db4f0b63e33f2000dd54016,churro,63
5db4f0b63e33f2000dd54016,strawberryicecreamcone,85
5db4f0b63e33f2000dd54016,almonds,71
5db4f0b63e33f2000dd54016,grape,44
5db4f0b63e33f2000dd54016,slicedloafbread,13
5db4f0b63e33f2000dd54016,wheatthins,77
5db4f0b63e33f2000dd54016,thumprintcookie,55
5db4f0b63e33f2000dd54016,goldendeliciousapple,73
5db4f0b63e33f2000dd54016,frenchfries,67
5db4f0b63e33f2000dd54016,brownie,76
5db4f0b63e33f2000dd54016,saltinecracker,88
5db4f0b63e33f2000dd54016,potatochips,53
5db4f0b63e33f2000dd54016,raspberry,74
5db4f0b63e33f2000dd54016,chocolatebark,55
5db4f0b63e33f2000dd54016,toblerone,48
5db4f0b63e33f2000dd54016,frostedbrownie,68
5db4f0b63e33f2000dd54016,deliturkey,47
5db4f0b63e33f2000dd54016,twistdonut,25
5db4f0b63e33f2000dd54016,honeydewmelon,73
5db4f0b63e33f2000dd54016,carrot,39
5db4f0b63e33f2000dd54016,peach,85
5db4f0b63e33f2000dd54016,cherry,82
5db4f0b63e33f2000dd54016,sugarcookie,52
5db4f0b63e33f2000dd54016,ryebread,58
5db4f0b63e33f2000dd54016,meatballs,63
5db4f0b63e33f2000dd54016,peanuts,59
5db4f0b63e33f2000dd54016,gouda,73
5db4f0b63e33f2000dd54016,blackberry,53
5db4f0b63e33f2000dd54016,ritzcracker,70
5db4f0b63e33f2000dd54016,lindtlindorchocolatetruffle,51
5db4f0b63e33f2000dd54016,oatmealraisincookie,37
5db4f0b63e33f2000dd54016,caramel,29
5db4f0b63e33f2000dd54016,triscuits,49
5db4f0b63e33f2000dd54016,madeleine,33
5db4f0b63e33f2000dd54016,baguette,49
5db4f0b63e33f2000dd54016,apple,86
5db4f0b63e33f2000dd54016,chocolatewafer,67
5db4f0b63e33f2000dd54016,chickentenders,15
5dd72efa82569a6d38e06854,triscuits,50
5dd72efa82569a6d38e06854,almonds,71
5dd72efa82569a6d38e06854,vanillawafer,35
5dd72efa82569a6d38e06854,chickentenders,54
5dd72efa82569a6d38e06854,lindtlindorchocolatetruffle,42
5dd72efa82569a6d38e06854,butteredpopcorn,81
5dd72efa82569a6d38e06854,slicedloafbread,43
5dd72efa82569a6d38e06854,chocolatebark,66
5dd72efa82569a6d38e06854,wheatthins,42
5dd72efa82569a6d38e06854,swisscheese,83
5dd72efa82569a6d38e06854,saltinecracker,45
5dd72efa82569a6d38e06854,wavylays,41
5dd72efa82569a6d38e06854,toblerone,46
5dd72efa82569a6d38e06854,lemoncake,18
5dd72efa82569a6d38e06854,raspberry,97
5dd72efa82569a6d38e06854,chocolatewafer,49
5dd72efa82569a6d38e06854,caramel,21
5dd72efa82569a6d38e06854,brownie,46
5dd72efa82569a6d38e06854,orange,77
5dd72efa82569a6d38e06854,churro,17
5dd72efa82569a6d38e06854,meatballs,32
5dd72efa82569a6d38e06854,carrot,63
5dd72efa82569a6d38e06854,blackberry,93
5dd72efa82569a6d38e06854,greenbellpepper,66
5dd72efa82569a6d38e06854,boulebread,78
5dd72efa82569a6d38e06854,oatmealraisincookie,28
5dd72efa82569a6d38e06854,madeleine,16
5dd72efa82569a6d38e06854,plum,72
5dd72efa82569a6d38e06854,twistdonut,36
5dd72efa82569a6d38e06854,ritzcracker,31
5dd72efa82569a6d38e06854,ryebread,92
5dd72efa82569a6d38e06854,eggrolls,51
5dd72efa82569a6d38e06854,darkchocolate,20
5dd72efa82569a6d38e06854,tuilecookie,21
5dd72efa82569a6d38e06854,vanillasoftservecone,79
5dd72efa82569a6d38e06854,frostedbrownie,36
5dd72efa82569a6d38e06854,frenchfries,34
5dd72efa82569a6d38e06854,peanuts,84
5dd72efa82569a6d38e06854,kiwi,75
5dd72efa82569a6d38e06854,apple,98
5dd72efa82569a6d38e06854,nutrigrainbar,38
5dd72efa82569a6d38e06854,cherry,97
5dd72efa82569a6d38e06854,peanutmms,48
5dd72efa82569a6d38e06854,tortillachips,37
5dd72efa82569a6d38e06854,strawberryicecreamcone,84
5dd72efa82569a6d38e06854,sugarcookie,26
5dd72efa82569a6d38e06854,gouda,83
5dd72efa82569a6d38e06854,grape,94
5dd72efa82569a6d38e06854,doritos,32
5dd72efa82569a6d38e06854,potatochips,44
5dd72efa82569a6d38e06854,thumprintcookie,38
5dd72efa82569a6d38e06854,baguette,83
5dd72efa82569a6d38e06854,goldendeliciousapple,71
5dd72efa82569a6d38e06854,milkchocolate,66
5dd72efa82569a6d38e06854,chocolateicecreamcone,68
5dd72efa82569a6d38e06854,peach,92
5dd72efa82569a6d38e06854,honeydewmelon,78
5dd72efa82569a6d38e06854,pocky,40
5dd72efa82569a6d38e06854,twix,36
5dd72efa82569a6d38e06854,deliturkey,61
5dd78dc3238a9171fbd93f22,frenchfries,98
5dd78dc3238a9171fbd93f22,potatochips,93
5dd78dc3238a9171fbd93f22,orange,64
5dd78dc3238a9171fbd93f22,meatballs,39
5dd78dc3238a9171fbd93f22,caramel,29
5dd78dc3238a9171fbd93f22,peach,38
5dd78dc3238a9171fbd93f22,lemoncake,52
5dd78dc3238a9171fbd93f22,apple,15
5dd78dc3238a9171fbd93f22,lindtlindorchocolatetruffle,44
5dd78dc3238a9171fbd93f22,kiwi,2
5dd78dc3238a9171fbd93f22,sugarcookie,47
5dd78dc3238a9171fbd93f22,greenbellpepper,1
5dd78dc3238a9171fbd93f22,darkchocolate,51
5dd78dc3238a9171fbd93f22,saltinecracker,21
5dd78dc3238a9171fbd93f22,butteredpopcorn,39
5dd78dc3238a9171fbd93f22,chocolatewafer,18
5dd78dc3238a9171fbd93f22,nutrigrainbar,72
5dd78dc3238a9171fbd93f22,oatmealraisincookie,60
5dd78dc3238a9171fbd93f22,thumprintcookie,74
5dd78dc3238a9171fbd93f22,frostedbrownie,67
5dd78dc3238a9171fbd93f22,peanuts,69
5dd78dc3238a9171fbd93f22,carrot,52
5dd78dc3238a9171fbd93f22,milkchocolate,62
5dd78dc3238a9171fbd93f22,eggrolls,68
5dd78dc3238a9171fbd93f22,tortillachips,28
5dd78dc3238a9171fbd93f22,goldendeliciousapple,5
5dd78dc3238a9171fbd93f22,wheatthins,25
5dd78dc3238a9171fbd93f22,baguette,11
5dd78dc3238a9171fbd93f22,chocolatebark,33
5dd78dc3238a9171fbd93f22,raspberry,20
5dd78dc3238a9171fbd93f22,churro,39
5dd78dc3238a9171fbd93f22,tuilecookie,28
5dd78dc3238a9171fbd93f22,toblerone,49
5dd78dc3238a9171fbd93f22,plum,55
5dd78dc3238a9171fbd93f22,madeleine,42
5dd78dc3238a9171fbd93f22,slicedloafbread,62
5dd78dc3238a9171fbd93f22,vanillawafer,79
5dd78dc3238a9171fbd93f22,swisscheese,5
5dd78dc3238a9171fbd93f22,twix,51
5dd78dc3238a9171fbd93f22,strawberryicecreamcone,99
5dd78dc3238a9171fbd93f22,peanutmms,69
5dd78dc3238a9171fbd93f22,ritzcracker,14
5dd78dc3238a9171fbd93f22,triscuits,12
5dd78dc3238a9171fbd93f22,almonds,16
5dd78dc3238a9171fbd93f22,grape,24
5dd78dc3238a9171fbd93f22,pocky,51
5dd78dc3238a9171fbd93f22,chickentenders,70
5dd78dc3238a9171fbd93f22,ryebread,15
5dd78dc3238a9171fbd93f22,cherry,43
5dd78dc3238a9171fbd93f22,gouda,10
5dd78dc3238a9171fbd93f22,twistdonut,47
5dd78dc3238a9171fbd93f22,honeydewmelon,51
5dd78dc3238a9171fbd93f22,wavylays,7
5dd78dc3238a9171fbd93f22,brownie,45
5dd78dc3238a9171fbd93f22,doritos,20
5dd78dc3238a9171fbd93f22,blackberry,61
5dd78dc3238a9171fbd93f22,boulebread,4
5dd78dc3238a9171fbd93f22,vanillasoftservecone,99
5dd78dc3238a9171fbd93f22,deliturkey,6
5dd78dc3238a9171fbd93f22,chocolateicecreamcone,77
5e0b388b15ef4037cebdecc9,frostedbrownie,100
5e0b388b15ef4037cebdecc9,triscuits,84
5e0b388b15ef4037cebdecc9,churro,15
5e0b388b15ef4037cebdecc9,goldendeliciousapple,76
5e0b388b15ef4037cebdecc9,ritzcracker,97
5e0b388b15ef4037cebdecc9,greenbellpepper,34
5e0b388b15ef4037cebdecc9,toblerone,98
5e0b388b15ef4037cebdecc9,grape,57
5e0b388b15ef4037cebdecc9,butteredpopcorn,60
5e0b388b15ef4037cebdecc9,apple,45
5e0b388b15ef4037cebdecc9,tortillachips,92
5e0b388b15ef4037cebdecc9,swisscheese,80
5e0b388b15ef4037cebdecc9,strawberryicecreamcone,92
5e0b388b15ef4037cebdecc9,slicedloafbread,14
5e0b388b15ef4037cebdecc9,chocolateicecreamcone,79
5e0b388b15ef4037cebdecc9,twistdonut,96
5e0b388b15ef4037cebdecc9,blackberry,17
5e0b388b15ef4037cebdecc9,thumprintcookie,89
5e0b388b15ef4037cebdecc9,orange,39
5e0b388b15ef4037cebdecc9,tuilecookie,100
5e0b388b15ef4037cebdecc9,boulebread,100
5e0b388b15ef4037cebdecc9,plum,1
5e0b388b15ef4037cebdecc9,sugarcookie,70
5e0b388b15ef4037cebdecc9,peach,1
5e0b388b15ef4037cebdecc9,gouda,8
5e0b388b15ef4037cebdecc9,deliturkey,53
5e0b388b15ef4037cebdecc9,eggrolls,19
5e0b388b15ef4037cebdecc9,oatmealraisincookie,87
5e0b388b15ef4037cebdecc9,caramel,95
5e0b388b15ef4037cebdecc9,peanuts,100
5e0b388b15ef4037cebdecc9,chocolatebark,100
5e0b388b15ef4037cebdecc9,peanutmms,100
5e0b388b15ef4037cebdecc9,raspberry,32
5e0b388b15ef4037cebdecc9,carrot,61
5e0b388b15ef4037cebdecc9,brownie,100
5e0b388b15ef4037cebdecc9,nutrigrainbar,50
5e0b388b15ef4037cebdecc9,milkchocolate,100
5e0b388b15ef4037cebdecc9,meatballs,57
5e0b388b15ef4037cebdecc9,pocky,81
5e0b388b15ef4037cebdecc9,wheatthins,94
5e0b388b15ef4037cebdecc9,chocolatewafer,71
5e0b388b15ef4037cebdecc9,ryebread,100
5e0b388b15ef4037cebdecc9,cherry,3
5e0b388b15ef4037cebdecc9,chickentenders,36
5e0b388b15ef4037cebdecc9,wavylays,81
5e0b388b15ef4037cebdecc9,potatochips,83
5e0b388b15ef4037cebdecc9,doritos,91
5e0b388b15ef4037cebdecc9,almonds,95
5e0b388b15ef4037cebdecc9,honeydewmelon,23
5e0b388b15ef4037cebdecc9,vanillasoftservecone,90
5e0b388b15ef4037cebdecc9,lemoncake,100
5e0b388b15ef4037cebdecc9,vanillawafer,87
5e0b388b15ef4037cebdecc9,frenchfries,96
5e0b388b15ef4037cebdecc9,kiwi,2
5e0b388b15ef4037cebdecc9,twix,99
5e0b388b15ef4037cebdecc9,darkchocolate,65
5e0b388b15ef4037cebdecc9,lindtlindorchocolatetruffle,51
5e0b388b15ef4037cebdecc9,madeleine,90
5e0b388b15ef4037cebdecc9,saltinecracker,72
5e0b388b15ef4037cebdecc9,baguette,100
5e1b299528c70235eeed62ef,chocolatewafer,100
5e1b299528c70235eeed62ef,toblerone,100
5e1b299528c70235eeed62ef,saltinecracker,48
5e1b299528c70235eeed62ef,wheatthins,50
5e1b299528c70235eeed62ef,plum,1
5e1b299528c70235eeed62ef,vanillasoftservecone,100
5e1b299528c70235eeed62ef,churro,100
5e1b299528c70235eeed62ef,thumprintcookie,100
5e1b299528c70235eeed62ef,slicedloafbread,51
5e1b299528c70235eeed62ef,lindtlindorchocolatetruffle,100
5e1b299528c70235eeed62ef,oatmealraisincookie,100
5e1b299528c70235eeed62ef,gouda,100
5e1b299528c70235eeed62ef,tortillachips,48
5e1b299528c70235eeed62ef,chocolatebark,100
5e1b299528c70235eeed62ef,vanillawafer,100
5e1b299528c70235eeed62ef,triscuits,51
5e1b299528c70235eeed62ef,caramel,53
5e1b299528c70235eeed62ef,orange,1
5e1b299528c70235eeed62ef,almonds,77
5e1b299528c70235eeed62ef,peach,1
5e1b299528c70235eeed62ef,frostedbrownie,100
5e1b299528c70235eeed62ef,ritzcracker,38
5e1b299528c70235eeed62ef,darkchocolate,49
5e1b299528c70235eeed62ef,frenchfries,96
5e1b299528c70235eeed62ef,brownie,100
5e1b299528c70235eeed62ef,peanutmms,100
5e1b299528c70235eeed62ef,boulebread,32
5e1b299528c70235eeed62ef,potatochips,43
5e1b299528c70235eeed62ef,carrot,1
5e1b299528c70235eeed62ef,goldendeliciousapple,1
5e1b299528c70235eeed62ef,butteredpopcorn,53
5e1b299528c70235eeed62ef,chocolateicecreamcone,100
5e1b299528c70235eeed62ef,twix,100
5e1b299528c70235eeed62ef,swisscheese,100
5e1b299528c70235eeed62ef,baguette,1
5e1b299528c70235eeed62ef,milkchocolate,100
5e1b299528c70235eeed62ef,meatballs,1
5e1b299528c70235eeed62ef,deliturkey,51
5e1b299528c70235eeed62ef,eggrolls,67
5e1b299528c70235eeed62ef,honeydewmelon,16
5e1b299528c70235eeed62ef,doritos,36
5e1b299528c70235eeed62ef,ryebread,8
5e1b299528c70235eeed62ef,cherry,1
5e1b299528c70235eeed62ef,tuilecookie,80
5e1b299528c70235eeed62ef,strawberryicecreamcone,100
5e1b299528c70235eeed62ef,apple,12
5e1b299528c70235eeed62ef,greenbellpepper,3
5e1b299528c70235eeed62ef,nutrigrainbar,50
5e1b299528c70235eeed62ef,grape,1
5e1b299528c70235eeed62ef,peanuts,48
5e1b299528c70235eeed62ef,chickentenders,100
5e1b299528c70235eeed62ef,pocky,100
5e1b299528c70235eeed62ef,wavylays,92
5e1b299528c70235eeed62ef,sugarcookie,80
5e1b299528c70235eeed62ef,raspberry,1
5e1b299528c70235eeed62ef,twistdonut,1
5e1b299528c70235eeed62ef,madeleine,25
5e1b299528c70235eeed62ef,lemoncake,100
5e1b299528c70235eeed62ef,kiwi,3
5e1b299528c70235eeed62ef,blackberry,2
5e387f2c0d70ef099d5e5a4f,toblerone,69
5e387f2c0d70ef099d5e5a4f,kiwi,1
5e387f2c0d70ef099d5e5a4f,peach,1
5e387f2c0d70ef099d5e5a4f,chocolateicecreamcone,84
5e387f2c0d70ef099d5e5a4f,churro,58
5e387f2c0d70ef099d5e5a4f,doritos,50
5e387f2c0d70ef099d5e5a4f,thumprintcookie,59
5e387f2c0d70ef099d5e5a4f,twistdonut,71
5e387f2c0d70ef099d5e5a4f,deliturkey,41
5e387f2c0d70ef099d5e5a4f,madeleine,62
5e387f2c0d70ef099d5e5a4f,apple,23
